time,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
2020-07-01,4476,1614335601,212928,2847631136.62363355515254,0.00038388751459690395,0.00607708495511687820595830272997,0.00005,0.00079151896376443,50.82555527,804.587816801243284500922,0,0,0,0,0,0,713.59614181,486.75289873765905,0.0017129961606501157,15.8303792752886,-50.254243859135386,-11.925287855786012,179883948.9,251365,2.90931713,13758,252080.88771893,3990536.060642102041371433198,18.32917195,290.15774377048113527477,1.468113,23.2407856089817724118,1.3665087142848713,0.059017531211132804,0.020226720569503583
2020-07-02,4768,1614335601,213115,2763077612.3147598105282,0.000404742175402736,0.006216975169010610349064716768,0.00005,0.0007680167211169,50.46527814,775.16354894670339909132,0,0,0,0,0,0,712.35934964,471.38523102858125,0.0016889905760498329,15.360334422338,-52.87275907342649,-11.049673999755145,179883948.9,229188,2.65263889,14087,252518.5483845,3878769.351029259110612961,18.13640247,278.58120715731692637486,1.4016338,21.5295639056524158244,1.3619378525374928,0.059055530269260956,0.019696607781676735
2020-07-03,5268,1614335601,216933,2751954787.73349877845243,0.001762617153176564,0.0269654004333759379948000318268,0.00005,0.000764925054336935,262.94193906,4022.617540458591029543622,0,0,0,0,0,0,697.94186028,469.3416613319533,0.0016873302066495398,15.2985010867387,-53.69222177226656,-12.808410365289093,179883948.9,285688,3.30657407,13660,257734.8617937,3942957.06324136810036520619,18.90514685,289.220409629679711078095,1.0134904,15.50488398579923975848,1.3527293178713184,0.059045256463451,0.01933716001827687
2020-07-04,8108,1614335601,217015,2795100568.65769649242143,0.0005086266443941165,0.00790322111380139378838299682355,0.00005,0.000776917725497435,79.62092354,1237.178136374039612022398,0,0,0,0,0,0,607.2812713,474.0661159520638,0.0017026058179304,15.5383545099487,-52.43155436766798,-11.452476627373509,179883948.9,284597,3.29394676,21442,296211.91596024,4602645.760261340513393639688,13.83100144,214.911003602330964026128,0.2888,4.48747678247318456,1.3485506969408705,0.058848447587123306,0.019668727668626155
2020-07-05,8683,1614335601,218419,2785301443.96812502657395,0.0003452014289953784,0.0053450574357537224404936744612,0.00005,0.000774193990347775,59.41399875,919.959215495604318305625,0,0,0,0,0,0,752.40669638,471.3818891088893,0.0017053455990648696,15.4838798069555,-52.41124468707293,-12.391224088447983,179883948.9,327588,3.79152778,21649,239078.08073212,3701856.26653374966970826066,11.04463522,171.01380425814751627271,0.25640077,3.970078705090841555735,1.3423992335040509,0.05884893851464048,0.019555368581663648
2020-07-06,10227,1614335601,220085,2930237364.92962948185534,0.0004113391009296595,0.0067005489404210447481545073257,0.00005,0.00081447994188703,79.79073612,1299.759082362818911610472,0,0,0,0,0,0,388.48751981,491.69354973189456,0.001744265871506072,16.2895988377406,-50.78492442650202,-7.221836489655925,179883948.9,357503,4.1377662,22844,463036.62210287,7542680.821238244568691575522,20.58644373,335.344909857420262236438,1.02753175,16.73808000054156476405,1.3110549458527214,0.05892903026444518,0.021984067067424173
2020-07-07,12408,1614335601,216542,3010897680.04556181858204,0.0003512912675575124,0.00587991351633696996704713910064,0.00005,0.00083690003984718,69.0800226,1156.26147333168189892536,0,0,0,0,0,0,459.00028148,501.41971555661206,0.0018090914002528498,16.7380007969436,-50.0491702058644,-3.778229016862734,179883948.9,353920,4.0962963,25243,391903.78776992,6559685.912018136438996016512,15.56333519,260.499116813320374325284,0.4448991,7.44672149035949039076,1.3052275525860921,0.058951841795497145,0.022594335549882757
2020-07-08,9138,1614335601,220004,3094526959.80568792954644,0.005514761508145896,0.0948699329107075770819412662816,0.00005,0.00086014538226698,1062.67248357,18281.056592098373468070372,0,0,0,0,0,0,85.98285424,485.58161433546593,0.0018233911425232523,17.2029076453396,-47.21482566782921,-1.1441967085975027,179883948.9,359118,4.15645833,18768,2092090.92321652,35990046.937747053975819730192,132.18077399,2273.893647439476744397004,0.57868981,9.955147356729120509476,1.3137818130106362,0.05889778227755617,0.023193398996116197
2020-07-09,6459,1614335601,215684,3020275018.30167857585793,0.00029896809713520346,0.005019713435069273422848822848602,0.00005,0.000839506536511685,51.57289366,865.915626687840757048342,0,0,0,0,0,0,909.78926566,473.4700063867157,0.0018187863793103444,16.7901307302337,-46.158493261613145,-3.376935117081882,179883948.9,336961,3.90001157,13854,197720.45647182,3319752.312203339631706064334,14.83774899,249.127745284493044638963,0.63,10.577782360047231,1.309873281274422,0.05892619915485872,0.023600805184537884
2020-07-10,7372,1614335601,208235,3107618600.28597295798407,0.00030346559305461095,0.005242576268144860351550171811985,0.00005,0.000863784295177315,52.56691696,908.129546318760921615248,0,0,0,0,0,0,332.63588509,480.70005128359855,0.001860557317358273,17.2756859035463,-40.967712521564636,-0.8053361679373672,179883948.9,334221,3.86829861,15310,540783.35188957,9342403.329111162806868982091,35.37719061,611.165233128247530060243,0.629,10.8664064333306227,1.3089548321963733,0.05893962399465381,0.0242101613013365
2020-07-11,7072,1614335601,206441,3171183427.17928971580182,0.00033022445155408856,0.005821543914403670752595089014928,0.00005,0.00088145258278219,57.34182489,1010.881993014691359814182,0,0,0,0,0,0,1007.48971731,489.49261928153857,0.0019084903419053154,17.6290516556438,-44.84006920140321,8.445142595818796,179883948.9,330559,3.82591435,19449,178546.68470441,3147608.727597990651911249158,9.23502181,162.804676529487102591278,0.2535962,4.47066050947497623356,1.300747854623148,0.058954673819093896,0.020713158686958943
2020-07-12,5668,1614335601,206179,3280387366.33044180258255,0.0002656114983379833,0.00484372624032393341314091523735,0.00005,0.000911806580406475,46.24641481,843.355706879309225197895,0,0,0,0,0,0,473.6766068,514.2709020212012,0.001963175719908566,18.2361316081295,-41.93204628991202,9.804503208875035,179883948.9,336755,3.89762731,16149,379761.09927847,6925373.386090111823236321865,23.46362045,427.885670529398722448275,0.551264,10.052922854823900688,1.2960885614905115,0.05861071655104806,0.021219577104549702
2020-07-13,6830,1614335601,206256,3295535799.32901847383444,0.0003790299782928162,0.00694395953680821466902179568552,0.00005,0.00091601719316298,66.34957673,1215.547060875327458109108,0,0,0,0,0,0,102.69628555,499.5850000528431,0.0019834462067645536,18.3203438632596,-36.45873773067716,9.062221979330024,179883948.9,337749,3.90913194,16960,1751611.05326158,32090116.810438471516110246168,104.07972073,1906.776272965628475491508,0.8839226,16.19376598050647010696,1.3001663759759106,0.058462180814727,0.021164457603345323
2020-07-14,6322,1614335601,206068,3258530044.82148078160203,0.0014160929670185562,0.02565199122827550757959824862174,0.00005,0.000905731185230135,260.41666445,4717.349882919537246464015,0,0,0,0,0,0,447.94279028,494.2251621433843,0.001956147449858189,18.1146237046027,-36.07543971468433,9.361964852974001,179883948.9,352646,4.08155093,16258,401577.95326668,7274433.511490436793816548036,25.01873229,453.204920999542992111183,0.6750776,12.22877669540629966952,1.2944470878420338,0.05841200188014654,0.02109457363223826
2020-07-15,9824,1614335601,206467,3159682513.05318040614588,0.01144127841631831,0.200967387919143850759220954852,0.00005,0.00087825582337246,2065.56264016,36281.848345222262252679872,0,0,0,0,0,0,395.86037906,499.97854385671457,0.0019099315680149351,17.5651164674492,-30.026729316889394,7.0837432423696365,179883948.9,340172,3.93717593,19691,454412.61216182,7981810.456900191096073029544,23.08146584,405.428635719050181735328,0.427,7.5003047316008084,1.2903839122912852,0.058269821482881554,0.02186880067137862
2020-07-16,7477,1614335601,205764,3083646125.7588647279325,0.0014844185401836963,0.0254465254317200769173591174775,0.00005,0.00085712097844625,257.66091695,4416.93154487083922577875,0,0,0,0,0,0,342.54591613,482.854455665496,0.0018770595448803725,17.142419568925,-37.89937013586264,4.490148955171303,179883948.9,336667,3.8966088,16772,525138.20900188,9002139.510384054304114579,31.27920569,536.20126772068620718325,0.622715565,10.674851487330187817625,1.284951418691973,0.05828549425229576,0.022402470084400616
2020-07-17,5184,1614335601,205598,3071083786.55655786504801,0.00036397507190739247,0.006213994905498487736984329089423,0.00005,0.000853629188523045,56.99558446,973.061890239729479077614,0,0,0,0,0,0,229.35220194,522.4404218397821,0.0018645379907498967,17.0725837704609,-41.45895645539668,4.258957123984103,179883948.9,303334,3.51081019,15316,784313.15409574,13390252.025573929682862526566,51.1625197,873.47640348610607432973,0.91110474,15.554911997313997974666,1.1862583919025345,0.05824897408967854,0.022417472903082863
2020-07-18,5036,1614335601,205018,3026599656.03863551141598,0.0003475181305151352,0.00596235337800464903123832019344,0.00005,0.00085784781489911,50.29803662,862.961216163648327708164,0,0,0,0,0,0,45.71372662,459.9589890091414,0.0018697834950321484,17.1569562979822,-41.01393406569888,6.191279596269242,176406560.9,278324,3.22134259,13696,3858940.71545741,66207677.211606947305533038102,281.97268378,4837.793012838214332668716,0.82040026,14.075571407673234355372,1.2171469293749178,0.0582501123651106,0.022248801914017513
2020-07-19,5170,1614335601,206080,3180457061.69275842658673,0.00036788495449170525,0.006632646175030460732324580725925,0.00005,0.000901456568697485,58.20307865,1049.350951349176950243905,0,0,0,0,0,0,577.33899497,485.8082862668883,0.0019556828033389937,18.0291313739497,-42.21164256508298,12.923640934115626,176406560.9,308980,3.57615741,15101,305551.09292081,5508820.795723195648519023257,20.35612782,367.003302731692311450654,0.897512,16.1813617576963431464,1.2052724590670911,0.058277732074210234,0.02370841737293954
2020-07-20,6064,1614335601,207388,3095115988.06013944706049,0.0004966550392623428,0.00871398968796241345498465327908,0.00005,0.000877267821635805,89.24543397,1565.842948996079450305917,0,0,0,0,0,0,76.05428796,450.6357135979426,0.0019139294971035517,17.5453564327161,-42.214650052978136,9.263441453904587,176406560.9,351992,4.07398148,16424,2319482.11761113,40696140.492798401364709490193,142.67395236,2503.265347820556396804996,1.012659,17.7674630997978531099,1.2070716975199665,0.0582955905007992,0.024380691874557017
2020-07-21,6664,1614335602,207485,3129894924.75914320704345,0.0015069763161719332,0.0267375402573179672907753072906,0.00005,0.000887125430253525,272.19307618,4829.38799636426014077069,0,0,0,0,0,0,290.31843221,453.53542300516136,0.0018897979548361437,17.7425086050705,-42.10545630766126,11.30250442082283,176406560.9,341492,3.9524537,19185,607631.28112897,10780903.234140762345106442385,31.99423594,567.65800647810585733377,0.762427,13.5273676082380861035,1.19492147548106,0.058204876052860184,0.02434583055019301
2020-07-22,8651,1614335602,208086,3178516541.27522300403448,0.0005440511904394602,0.00980278567469256018919674660144,0.00005,0.00090090655502236,100.10052258,1803.624339069715191697776,0,0,0,0,0,0,410.76490332,461.015920692899,0.0018904253958597454,18.0181311004472,-38.69201766621647,9.386903028239772,176406560.9,342761,3.9671412,21757,429458.69881384,7738043.137455237544533549248,19.77173327,356.249682141933616118344,0.548,9.8739358430450656,1.1616875577432937,0.05821539830608742,0.02382850270827113
2020-07-23,8203,1614335602,207561,3301282855.87261922634732,0.0005020620404255929,0.00939561883744787483850475810092,0.00005,0.00093570296904774,89.76919489,1679.946043751964195480972,0,0,0,0,0,0,337.52598258,477.50612723375895,0.0019475215630320156,18.7140593809548,-35.44162082645143,14.377053552273654,176406560.9,338924,3.92273148,21286,522645.87025166,9780825.851100363060487084968,24.65286218,461.355126747014801209464,0.78407875,14.6732962868448133905,1.1467364093425552,0.05828151392131427,0.024582062806648066
2020-07-24,7394,1614335602,207941,3387822574.63323574479231,0.0006952657717877557,0.01335232127997546737550956651763,0.00005,0.000960231455493795,134.1772555,2576.82442685855620759245,0,0,0,0,0,0,156.6176778,475.3908723049965,0.002011355939663289,19.2046291098759,-33.64728495010206,19.93377603606384,176406560.9,365581,4.23126157,20601,1126351.52923355,21631163.366271870093862616445,54.63404395,1049.226550832409299645805,1.3912237,26.71793516736925613883,1.1392835757109012,0.058279948673449586,0.024374113355775266
2020-07-25,6447,1614335602,206707,3502423518.07773208640441,0.00039084764965830273,0.007759994827656353618023534046577,0.00005,0.000992713507992245,73.43206557,1457.940068222225077830093,0,0,0,0,0,0,208.03700392,480.5326358693735,0.0020463145339227316,19.8542701598449,-31.317762408172594,24.825525570155577,176406560.9,360032,4.16703704,17744,847957.61125807,16835579.498014461034685073343,47.66193926,946.293018410158114820774,1.0893996,21.62923397042697012204,1.13355319316191,0.058323417844600725,0.024742003491499853
2020-07-26,6809,1614335602,208367,3448235543.46273097735718,0.00035108920050211124,0.006862773436094424043588370784248,0.00005,0.00097735467600251,69.75685998,1363.543865694107123970996,0,0,0,0,0,0,89.9963661,454.1820593360367,0.0019677146561955954,19.5470935200502,-29.245765064151524,24.095188628229074,176406560.9,383404,4.4375463,19993,1960152.0433574,38315275.30502459221662454148,98.01579366,1915.923885113963476041732,1.1315365,22.1182497868502831323,1.135049190922598,0.05832064503017755,0.024904643391281987
2020-07-27,7988,1614335602,209327,3489676152.89942617820493,0.004609885139682188,0.0911927887346188363673758703676,0.00005,0.000989100443627385,1084.64143497,21456.386490109409167773069,0,0,0,0,0,0,239.50814943,459.67111738371716,0.0017907929168615776,19.7820088725477,-28.488435421947745,30.752947896586598,176406560.9,472040,5.46342593,21490,736536.77890157,14570177.095188561348533429889,34.94395766,691.261680472051165130382,1.09997571,21.759729254806955816367,1.1295835758955213,0.05832629496701625,0.02323885245584368
2020-07-28,7527,1614335602,209534,3568733538.39838821584374,0.0003598674861056513,0.00728017801884574788155229954118,0.00005,0.00101150816619043,82.68135427,1672.657300715779582272722,0,0,0,0,0,0,561.88510969,476.09231975207854,0.0018484128550555323,20.2301633238086,-25.00949678148138,31.76429615370504,176406560.9,450815,5.2177662,20760,313954.85991402,6351358.092364074237214936572,15.09244326,305.322592105114302600036,1.03912825,21.02173421188341385295,1.1212834084314127,0.058283953629244024,0.023347019505275735
2020-07-29,8664,1614335602,208994,3505805659.55203754263556,0.005492674287403095,0.109158347085342024153876780198,0.00005,0.00099367212921842,1068.84146028,21241.559392667057757487152,0,0,0,0,0,0,638.67291226,470.1359358010883,0.0017878599766218677,19.8734425843684,-25.851104697169674,28.3448677645961,176406560.9,365268,4.22763889,20383,276207.98927647,5489203.616229769270447931548,13.46858521,267.667154863608409431364,0.484961,9.6378445891578836324,1.112956195109191,0.05827400059961394,0.023861739784249318
2020-07-30,8730,1614335602,208220,3535703277.54479628629908,0.0014383487286767412,0.02882871412655460242752798905744,0.00005,0.00100214619555706,270.88709277,5429.369388899357480969124,0,0,0,0,0,0,666.43016786,475.53280874419994,0.0017999300073065902,20.0429239111412,-27.63843797250895,29.918852489422772,176406560.9,351758,4.07127315,21681,264703.74452762,5305437.010561246466649119944,12.15082215,243.53800381025912473758,0.566,11.3442949337059192,1.106429157031255,0.05827701142507314,0.02375361961145515
2020-07-31,5974,1614335602,207514,3645191476.32700434366422,0.0059097193379400136,0.12211597147089898779035092282288,0.00005,0.00103317911128979,1051.93595187,21736.765037736518141248146,0,0,0,0,0,0,382.76136111,485.11165609153176,0.0018224750905902925,20.6635822257958,-28.24067449167589,30.531188586567122,176406560.9,346728,4.01305556,15877,460878.70622406,9523405.042179250357746606948,28.99209658,599.080571579043200958364,0.6412308,13.25012536151282147064,1.0972158342989424,0.05831223412115251,0.023885287684033737
